,0
0,bridge
1,childs
2,bridge
3,plank
4,downwarddog
5,bridge
6,bridge
7,bridge
8,childs
9,bridge
10,downwarddog
11,bridge
12,downwarddog
13,bridge
14,seatedforwardbend
15,childs
16,childs
17,mountain
18,childs
19,childs
20,seatedforwardbend
21,childs
22,childs
23,childs
24,childs
25,childs
26,childs
27,downwarddog
28,bridge
29,mountain
30,downwarddog
31,downwarddog
32,downwarddog
33,downwarddog
34,bridge
35,downwarddog
36,downwarddog
37,mountain
38,downwarddog
39,downwarddog
40,mountain
41,downwarddog
42,downwarddog
43,downwarddog
44,downwarddog
45,mountain
46,mountain
47,mountain
48,mountain
49,mountain
50,mountain
51,mountain
52,tree
53,tree
54,mountain
55,mountain
56,mountain
57,mountain
58,mountain
59,mountain
60,mountain
61,mountain
62,mountain
63,mountain
64,mountain
65,mountain
66,mountain
67,tree
68,tree
69,mountain
70,mountain
71,mountain
72,mountain
73,mountain
74,mountain
75,bridge
76,plank
77,plank
78,trianglepose
79,plank
80,plank
81,trianglepose
82,bridge
83,plank
84,seatedforwardbend
85,bridge
86,childs
87,trianglepose
88,seatedforwardbend
89,seatedforwardbend
90,seatedforwardbend
91,childs
92,seatedforwardbend
93,tree
94,tree
95,warrior1
96,tree
97,bridge
98,warrior1
99,trianglepose
100,trianglepose
101,trianglepose
102,trianglepose
103,warrior1
104,warrior1
105,warrior1
106,warrior1
107,warrior1
108,warrior2
109,warrior2
110,warrior2
111,warrior2
112,warrior1
113,warrior2
114,warrior2
115,warrior2
